INSERT INTO RoomTypes (RoomTypeID, TypeName, Description, BasePrice, Capacity) VALUES
(1, 'Single Standard', 'Standard single room with 1 single bed', 800000, 1),
(2, 'Single Deluxe', 'Deluxe single room with 1 single bed and nice view', 1200000, 1),
(3, 'Single Suite', 'Luxury single room with separate living room', 2000000, 1);

INSERT INTO Rooms (RoomID, RoomNumber, RoomTypeID, Floor, Status) VALUES
(1, '101', 1, 1, 'Available'),
(2, '102', 1, 1, 'Occupied'),
(3, '103', 1, 1, 'Available'),
(4, '201', 2, 2, 'Available'),
(5, '202', 2, 2, 'Maintenance'),
(6, '203', 2, 2, 'Occupied'),
(7, '301', 3, 3, 'Available'),
(8, '302', 3, 3, 'Occupied'),
(9, '303', 3, 3, 'Available'); 